intron	cluster	gene_name	gene_id	row_group	position_in_figure	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood
chr10:12136170:12142432:clu_23028_+	chr10:clu_23028_+	SEC61A2	ENSG00000065665.20	3	2545	-1.582047505627	-0.620645995344422	-0.939644381156831	0.457365579582451	0.618210403129414	0.687852930180618	0.236056763745959	-0.168093977481975	-1.60470865092716	-0.0215413064446964	0.480207019683896	-0.122151416327393	-1.06711564057835	0.0372992618319808	-0.736629453722505	-0.650651710281035	0.0908991722455047	1.71659257365273	-0.43571983240817	-1.31991937373469	-1.04792177084976	0.856323097824401	-0.839027815226868	0.745391029654934	1.69626720900866	0.749255037204275	1.45476118930249	0.354526232635814	1.31943835657697	0.536659403174238	0.271990833214606	2.22155042675108	0.628896935547299	0.0660400346882615	-0.314726520113863	-0.972205970551329	-0.0178602126507367	-1.99245285249041	-1.21606629735959	0.540099093240568	0.0708539638552092	0.627297939067067	-0.113124929287446	0.00617922118730403	-2.38219035742042	1.88407024171855	0.570435888635376	-0.276494325660709	-0.483579541694287
chr10:103898377:103898876:clu_24544_-	chr10:clu_24544_-	STN1	ENSG00000107960.10	3	2546	-0.774433083147338	-0.477564625568517	-1.01238828181584	-0.0383385472069501	0.667538324542865	-0.612820343364725	0.245248287397164	-0.711542422965633	-0.743422707928155	-0.776181929632893	-0.152900720819209	0.264602596754891	-0.491016448662995	-0.686286394435639	-0.525781152323427	-0.797317455800576	1.19935882141618	0.369240953488399	0.372151452510829	-1.39901551529815	-1.14574051281727	0.608296581727669	-1.13942234798864	1.1781451958192	1.58287359922124	1.66355323853667	-0.313455047881392	0.27336491338322	1.66458453949759	1.12744011457641	-0.360829842379487	3.00969271167673	0.880021495475817	0.864551928320519	0.939309315762848	0.215348534196695	-0.506741674883198	-1.47827048093608	-0.867821977749543	0.832774010157003	-0.88883817066324	0.192791776064334	0.662749115027768	-0.277398144081124	-2.52682395090421	0.858373143851664	-0.496225638050632	-0.173004620913752	-0.298428611187082
chr15:89317471:89317938:clu_34379_-	chr15:clu_34379_-	POLG	ENSG00000140521.12	3	2547	-0.245126433186676	-1.52334487087054	0.0297644328270586	-0.381148915702531	-1.40445979720267	-0.825192364223467	-0.623292120662237	-1.20996501085406	-1.45602299596266	-0.986281291871162	0.687931988088429	1.23590100126039	-0.761640516408052	-1.22082824595835	-0.752001672855216	-1.185362685052	0.906291126168712	0.110724809645425	1.13369353688953	-1.16128186764317	0.0687513541694732	0.149258607735891	2.00581093564826	-0.288073875929912	0.358867946637283	-1.06279698025768	0.771571667360046	0.396291573117854	2.04793528679221	1.50715495524838	0.663186652725761	1.9987860857757	0.0362229653718574	0.494485861139213	0.171377539627144	1.18771588397309	0.904057668674087	-0.102808214928743	-0.444002833977405	1.40875426597377	-1.4165470303093	-0.0337480250471693	0.501471497483726	0.416746935624964	-1.45595342217414	1.01166435644319	-0.432743261374286	-0.842984714776753	-0.388811787173268
chr7:102749636:102751691:clu_17834_+	chr7:clu_17834_+	FAM185A	ENSG00000222011.8	3	2548	0.994692345567308	-0.753084527225345	-0.884483846731616	0.535087440341813	0.283232187612498	-0.00928835969452507	0.777251215757985	0.385856768546267	-0.327506184475342	-1.32568211140001	1.64118604957965	2.19257174040495	-1.00235233146617	0.191116082029502	-0.590091012658056	-1.43656724345079	-0.889572898250043	0.105532007359818	-0.868994735041716	-0.386774843800287	-1.90167068819048	-0.588922807648904	0.753766241500472	0.673051810207579	0.341293195540239	0.888712115246366	0.525011769776525	0.465812782690146	0.372999802381062	-0.202256740386674	0.776571655374473	0.763971805567459	0.200233115623326	0.326364529785975	0.160773123159278	0.59509408995212	-0.0635424290971592	-1.47460033101724	-0.00511852819079282	0.289021527645219	-2.36394787294588	0.208750969704927	-0.474304620194609	-0.93214266055516	-1.69885139285711	1.3430136577221	1.32041468495077	2.22936380499234	-1.16099035374225
chr5:134308727:134319357:clu_14610_-	chr5:clu_14610_-	CDKL3	ENSG00000006837.11	3	2549	0.587781183260508	-0.677197809773995	-0.443079357029989	0.140732235177509	0.476450284099006	0.586693068317956	0.899608754760849	-0.813361026141933	-0.80832506559983	-1.09020910733148	0.406261468361974	1.29409198640064	-1.02973890123139	-0.469802802762739	-1.32577194321262	-1.14796433363515	0.430667184553706	-0.053575203856557	0.709468868234978	-1.21839102856349	-0.826150779206258	0.329070771152666	0.198550342842163	-0.0488080408393924	1.44572289564806	1.64958196828723	0.643143603107715	0.0681551935684202	-0.0693346506137578	0.321411925497183	1.40721657498966	-1.93539131771414	0.66586909180083	0.224471308467038	1.60179640701242	-0.0101415361424198	0.0873823247842464	-1.21499506426874	-0.161322258625547	-0.0484187496653863	-2.02390021451144	1.34403474852898	0.558041285334028	-0.244023441135565	-1.72863949996555	-0.0227127872004982	1.79722377545036	1.45060233146656	-1.91277466207682
chr16:90032924:90036380:clu_35730_+	chr16:clu_35730_+	GAS8	ENSG00000141013.16	3	2550	0.397332548069801	-0.930160289583	-0.656441851082298	-0.519266927975907	0.408202366999096	-0.294702279867812	0.363850456362784	-0.257653586037234	-0.883527810990973	-0.717953941212522	0.352374640063939	0.200604839427312	-0.118702222845378	-0.664023181474007	-0.711638462727667	-0.924446483796341	0.278727176438169	-0.546913736087963	0.659955572831159	-1.1032510491697	-1.95248409094057	-0.201727392007629	0.695352642667691	0.544756894210827	0.593883180094565	-0.0586892995067369	1.60718430574702	0.982062201469101	0.027770112903901	0.712354323548623	-0.134918404709206	-2.10262812565883	0.992588230692029	0.980228417685087	1.24872685810837	1.10224741624717	-0.270561133234088	-0.95025291878762	-0.503962666047626	0.909752591667038	-0.848203821111335	-0.286164790540573	-0.257286088609308	0.225821776479307	-2.81960120161507	1.51026372807271	1.96415146264047	2.26947745105454	-0.312507437861313
chr2:131472182:131491875:clu_7331_-	chr2:clu_7331_-	MZT2A	ENSG00000173272.15	3	2551	0.860150966009603	-0.940122786358588	-0.454091353938592	-0.0535071123172627	0.57252901488778	-0.560351546301766	0.535974543368609	-0.708722634709106	-1.37212537802695	-0.466700238181412	0.87730616034721	0.622994631242777	-1.12455146010124	-0.511714883134395	0.0508600625718836	-0.861458663810084	0.179195764603768	0.19499855315049	0.081194315836566	-1.50416524120621	-2.58461323852266	-0.192192586001495	0.455020991910829	0.819327256711029	0.554642855491397	0.375237644478733	0.00270252324824846	-0.89927045143326	0.387643384123756	0.273394137835536	-0.0609871656738381	-1.64102095304304	0.0918384084816985	0.363608549528006	0.507264479147545	1.96447279442022	0.401464470280546	-0.562342230717675	-1.11706689231028	1.19241258477287	-1.4854741188429	0.401257668345609	0.378877739589685	-0.841035228012713	-0.202057174394629	2.47602759728381	1.5120037668022	2.41803518004464	-0.406864707476946
chr19:15398766:15399301:clu_42835_-	chr19:clu_42835_-	AKAP8L	ENSG00000011243.17	3	2552	0.798809586321252	-0.175843874734526	-0.644910692350032	1.06137331903935	-0.164605509677158	0.35483754062495	0.915303297322364	-0.954274665971441	-0.654910261698211	-0.546268541465974	1.98229241653192	2.26488266381611	-0.88650232801002	-0.448500147774145	-1.1436380224442	-0.997983266838352	-1.43447949850586	1.49420399440811	-0.129182749256837	-1.51461335371541	-0.827949600873286	0.159495315706502	-1.2066745727659	-0.0186147969639319	-0.582848600556701	1.22773053193788	-0.200952247692226	0.941547540806863	1.00633202547574	0.20870609253137	0.607415419441849	-1.10090729944967	1.0906489692084	1.32114513926975	0.157025768270116	0.281142553488009	0.40884494472802	-0.611190315017208	-0.624771468550798	0.342185717116717	-1.68446954158372	1.62208014761255	0.830937524670524	0.989049735314272	-1.26181368856884	0.524229361083841	-0.607175366077186	-0.442405980541768	-1.72473321364304
chr18:23473483:23474947:clu_40040_+	chr18:clu_40040_+	RIOK3	ENSG00000101782.14	3	2553	-0.399304691708381	-0.812672567450441	-0.977312424919776	0.709567942480225	0.887784086180185	-0.399223301806108	0.353573523286447	-1.08210523774975	-0.840924608271343	-1.02113780658476	1.98794194986028	1.95608183515148	-1.08559043653576	-0.275851017027336	-1.96462587842688	-1.31403478977795	1.10461635587195	0.560406479482255	-1.38674904766708	-0.804394582671388	-0.583473257470492	0.693228952703592	-0.0970796560668236	-0.194850571199986	0.475116224715965	0.872037236750625	-0.126579146659282	0.658288621975884	0.100107208993195	0.913635242451176	0.515685799683166	-1.7036787092304	0.426587577430747	1.52103749406143	-0.210873199382934	0.717459253987754	0.19547498182283	-0.978026620310214	-1.19014485515357	1.53593989037355	-0.109928458390106	1.33110552232006	0.254494148595673	0.472813978660477	-2.10959952850252	1.34039392026026	0.0164399596672023	0.55398887168516	-0.485646665488283
chr3:149163949:149167064:clu_9124_+	chr3:clu_9124_+	HPS3	ENSG00000163755.8	3	2554	-0.236761927114134	-0.407855792059945	-0.61031260913078	0.86333018263767	0.224950395229137	-0.627849331794259	0.335884770079721	-0.171696954767897	-2.78373263664644	-0.171857990275074	1.5187231646004	0.490289973607634	-1.29680775643107	0.280114677987732	-0.461634666836555	0.0691212633938682	-2.3241020825504	-0.287893429368376	-0.643219873703052	-0.222919195658111	-0.223506827153935	-0.153278409392556	-0.611795411615353	-0.0578307504010503	-0.0575814163087773	0.99369899573454	-1.00004043144315	0.107643302223776	1.60662525871713	0.215059613347919	0.88650212692979	-0.734065198017275	0.880904239364826	0.862892633693579	1.03259892237806	1.04879056727436	0.726355153822448	-1.61915180536781	-0.258849889556808	0.4992930208944	-2.52724998704913	1.04785405184026	0.874077175580498	0.410748991996134	-0.275365604004685	1.26752776791169	1.41055699240943	1.09684172179677	-0.985024986805141
chr10:73278337:73291349:clu_24270_-	chr10:clu_24270_-	CFAP70	ENSG00000156042.17	3	2555	0.223362978605639	-0.408704986613023	-0.198824490601157	0.513461878041376	0.805514855600476	0.615218451365763	0.286118002211947	-1.19062904310909	-0.785456793681046	-1.20710401938278	-0.0134401363466954	0.526704825521993	-1.11737880559632	0.0118885432347365	-0.896598490694435	-1.57317452406522	-1.06758955935319	0.863869845307486	-1.33046426646447	-0.518977563827181	0.0924149472373574	1.28037338590605	-0.0356726482291072	0.722234560443206	0.145521175269908	0.359127068487999	0.073222798503443	1.17642368879405	1.48056953717262	0.95570294920486	0.322941207409786	-2.34516374936898	1.76499022623862	0.47073787302117	0.427655195259591	2.07689628473598	-0.740460543649524	-0.532601632842757	-1.12164124220966	0.312858404458139	-1.65053454523127	0.369603924172501	0.738009338249121	1.9807452091667	-1.58807946607751	0.485628867156816	0.246205558068752	0.223459972906751	-1.22896504440942
chr19:14410334:14410547:clu_42804_-	chr19:clu_42804_-	DDX39A	ENSG00000123136.14	3	2556	-0.142926114592935	-0.728111813413111	-0.84122722103524	1.15441919523119	-0.862622085092902	-0.0348199057176648	-0.151942255806901	-0.500406312723425	-0.621945291673707	-0.25226462655576	-0.632611695151363	-0.627167815807523	-1.24313757423878	-0.282202060335445	-1.09833781801218	-0.527149098116226	-1.44745722151221	1.23495296880918	-0.76007274758779	-1.10527511277875	-0.983079282512064	0.895751983445284	-0.293938929063826	1.06226285378679	-0.421464574565805	1.95031410323043	-0.697711827664769	0.585064256743644	1.56240280334698	0.665653294124033	0.689582472488827	-1.23590459822678	1.37336175228633	0.839807591406723	-0.284962321736416	1.31365815740676	0.804763938148117	-1.11759451525579	-0.912694829011546	1.10382661736388	-2.0003902209181	1.17493631525489	0.834270294084117	-0.0831383549760484	-0.0658340560145114	0.884702627462998	1.39935477538384	1.74144069782796	-1.31413641773442
chr19:14410605:14410988:clu_42804_-	chr19:clu_42804_-	DDX39A	ENSG00000123136.14	3	2557	1.12007787307711	-0.829794754023678	-0.765226612763451	1.04733648829416	-0.590870450068513	0.2808465177108	0.694799956161835	-0.583743735671441	-0.608786164124124	-0.504341560850836	-1.13591911245612	-1.11911962468427	-1.24498171670637	-0.345134335539921	-1.64324701219048	-1.06820416770059	-0.967834598779784	1.30246762820623	-0.725583260207272	-0.821805428025224	-0.875761856686105	0.987375243212861	0.56396430331267	0.983296007858963	-0.271770614299616	1.19302879614511	-0.167852241557566	1.10627360816596	0.772265157631984	0.40663747955923	0.520944988165746	-1.53223878970576	0.760996573009219	0.869568828737565	0.442016724295993	0.799423831070687	1.14482505076753	-1.06929333965861	-0.825979494488637	0.941075629546014	-2.41410780731466	1.39279055762713	0.708220693962596	0.700311350114722	-1.2308715670608	1.07553849088892	1.04834156145115	1.38357682691053	-0.903531921320907
chr1:111173258:111174878:clu_1220_+	chr1:clu_1220_+	CEPT1	ENSG00000134255.13	3	2558	-0.713548861370673	-0.58219069603527	-1.46858804122677	0.0148722398514134	-0.569743527514798	-0.262254126294411	-0.376198444712379	-1.29884910349449	-1.16472023245128	-1.17805184211603	2.22489621228968	2.17188198291315	-1.08727641335544	-1.30583797205689	-0.565944969949916	-0.887722423754302	-1.70601002400678	-0.154213631069614	-0.276822893131221	0.408039128009852	0.89471613847979	-0.288625280843325	0.456167108895455	0.349302974665743	-0.138770345090466	-0.00755204658976423	-0.0249208327945608	0.673863141798811	1.06378518013466	1.11252979783412	0.425171165818389	1.49971141361806	-0.654746450087446	-0.473833064896173	-0.351677384007991	1.01335213279174	-0.256982254626737	-1.30097022389521	-1.08925508738143	0.37435856118099	-0.278984685331159	0.0154407597547449	-0.322029075005314	0.822588718793082	2.92007534975762	0.247922602146518	0.888299530359496	1.25469368836498	-0.0453478943684353
chr6:126008472:126008656:clu_15793_+	chr6:clu_15793_+	TRMT11	ENSG00000066651.18	3	2559	0.752272816610199	-0.710130416858677	-1.50743843627478	0.52320991702483	-0.880780075267078	-0.355803368978746	-0.0753368995491694	-1.07518404325901	-1.55070405614337	-1.25839364318984	1.72018109686445	2.24429902260047	-1.22345440429134	-1.24532905950681	1.14471622250966	-0.862411886478067	-1.90529332926869	0.247719820797251	0.0484481312959853	-1.03396546266092	-0.435353466155456	-0.750167388432786	-0.1196024805143	0.47974504585858	-0.720773360324953	0.555898995093981	0.553724506224924	-0.0277973518882355	1.25402488471897	1.29753034996882	0.809846613483132	2.06404181701765	-0.23091438319736	0.285665073511158	-0.557964914060906	0.515246059195972	0.406972395273247	-1.30603800095526	-0.467886771894774	-0.0208959379147525	-0.671592563022911	0.119458153326191	0.385589773462222	1.06139949209932	2.22284566838921	0.206577260661059	0.0618516837156238	0.579320347359226	-0.547373446973967
chr19:14699281:14700205:clu_41172_+	chr19:clu_41172_+	ZNF333	ENSG00000160961.11	3	2560	-0.0308781935258758	-0.39310651259631	-0.677561827760897	0.758945064949467	-0.802130033030192	-0.0672088681246663	0.0890216098225339	-0.732527018467392	-1.2913098594203	-1.43488965943684	-0.0991595376459085	1.09158028693283	-0.953347251053098	-1.49274190814028	-1.50242157359281	-1.85481609614488	-0.440236997283317	0.699984478181773	1.08760247094432	0.609902791462133	0.241819171046471	0.243201935500433	0.76448391036194	0.170679462605936	0.329100129074575	2.73534170413446	1.29652465510738	0.999695127703028	0.0508646778085479	-0.265813934279548	-0.222494854794169	2.6332711060081	-0.0911906589869158	0.528441606144401	0.370680571958248	0.410471372876585	-0.179059061267476	-1.72323649746977	-1.69026243733632	0.364299420760251	-0.180110289228616	0.718188493386071	-0.0388141167371282	1.59007796849182	0.283231727697129	0.271784744210352	-0.550534506043902	-0.571762392128629	-1.05358040267354
chr14:20451452:20451973:clu_31880_-	chr14:clu_31880_-	OSGEP	ENSG00000092094.10	3	2561	-1.22447720278469	-1.30735579225834	-1.11306718367434	-0.340610816746621	-0.2757131029611	0.191847764546433	-0.264479150879256	-1.20789381609582	-1.46283295734482	-0.895098288400021	-0.154188998740533	0.0232106079617775	-1.3748748833758	-1.59023546612834	-0.476189264933628	-1.07886036331384	0.210109963656028	-0.647434823126943	1.13253086572398	-0.604455558103424	-0.653443546004654	0.0555212226896637	-0.214928081815691	1.89596711400591	1.00915109173033	1.71907907423501	0.317299023430888	0.810947672603158	2.29217708948436	1.2627795979454	0.800229629526896	1.029894642742	1.02909645738616	0.0654725052637811	0.808921819783253	0.520015812779861	-1.38076418342657	-1.67790678940488	-0.887899283236701	0.781057641705598	-0.0203920856053233	-0.893436523872488	0.791245605586032	0.160622186800632	1.15779659923315	0.361487650617967	0.764327096270079	1.22310063110325	-0.667351204577747
chr9:111563231:111564156:clu_22634_-	chr9:clu_22634_-	PTGR1	ENSG00000106853.18	3	2562	-0.628240031954644	-1.41902465980024	-1.68192145539965	-0.378208885534849	0.788887000721194	0.362376625029793	-0.240632124556235	-1.07327741023461	-1.45810888996402	-1.12153021499672	0.0453713134846606	0.171916537650363	-1.60823686171444	-0.879426776794342	-0.229772823138339	-1.09687206697184	0.0623917134154104	-0.207167966052809	0.730019809939658	-0.814994095739387	-0.809072458220858	0.0268246981138844	0.728588571506273	0.998386986982007	-0.599259700715626	2.19015794925999	-1.04965226543368	1.24003735012561	2.19531505643676	0.631155662632456	2.08497826671727	1.10452956736819	0.0840816687258893	-0.409506391439847	0.236746100842084	0.676096419365071	-0.245312210267668	-1.49912948579449	-1.27795805550563	0.685788043312966	-0.21453281147148	-0.466422783649237	0.00027182797955158	1.97808655372359	0.760238827843958	0.430536811868745	0.591050872956795	0.455806231309061	0.148619958039412
chr9:111564262:111570090:clu_22634_-	chr9:clu_22634_-	PTGR1	ENSG00000106853.18	3	2563	-0.601890777014955	-1.47622336113657	-1.73843086237622	-0.396461409268588	0.825730151577851	0.381753107231254	0.0644105186713784	-1.30089599416698	-1.38240991509659	-1.01089449877221	-0.0433744412844687	-0.231720467527867	-1.69902687375919	-1.27188168654991	-0.243714888706845	-1.14807536177933	0.231628437839511	-0.665589850149027	0.751961433470269	-0.643265416404142	-0.457321230591095	0.0616643129256554	0.609662949376917	0.822134156445776	-0.491833900669996	1.86734668631169	-0.843124892852037	1.35528661599366	2.06326063016625	0.989633729478892	1.86526939000758	1.00739350723771	0.0946366753597814	-0.319951245951378	0.200305229903003	0.81770108715689	-0.10137196744652	-1.77902678664712	-1.38380485002822	0.925929595275017	0.0131515321169246	-0.38657806319857	0.153675844123723	1.91094143527544	0.182307517868059	0.507682650681561	0.767077287240515	0.651776709461802	0.494547550180725
