intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster
chr1:11081238:11082533:clu_2596_-	chr1:clu_2596_-	UP	PR,UP	EXOSC10	ENSG00000171824.13	0.34708036043481316	0.94247789759737555	1.054576985486307	-0.42791589973732919	-0.92985442817581332	-0.52884381316485929	-0.21677973444242493	-0.12920090665661038	0.41068660545364277	0.28964575869684245	0.87331117714417861	2.1344763437467829	2.2421127804723318	1.0219371467090395	0.24159690923943175	1.1958823578843443	0.48299935499005575	-1.9190447261289247	-0.2856640252449541	-0.86579511059807834	0.32843625572810053	-0.66234514208069895	-0.28385270621789943	0.45810723950700438	-0.7853200186438386	0.99161060899155895	-0.97518277412758936	3.091919933113624	0.82398393361272226	-1.0417661069304609	-0.75415937280992196	-1.0134691099014626	0.93197441460777497	0.31944435545355254	0.27315731511091423	0.39067531104091568	-1.0652820277754766	-0.62549735272291707	0.24664383370138895	0.92780425182590287	-0.83743052821672337	-1.7527897740584244	-0.14447169588621714	-0.92715768082450978	-0.60213900089232486	-0.22395304873688765	-0.43465432471725401	-1.024590356097197	-1.0350877163132197	-0.52829374944658902	5
chr1:111120693:111122615:clu_3502_-	chr1:clu_3502_-	UP	PR,UP	DRAM2	ENSG00000156171.14	-0.56419524500689211	0.35324084433196945	0.22662881963407686	-0.38026848799118362	-0.63808654298308531	-0.29421957590130804	-0.45851512520489046	-0.22867918453620423	-0.10342958229638265	0.033423827845519435	-0.22675119440507319	4.3378430247325754	4.5611094349883645	0.10332125626409887	-0.23293822920123661	-0.40977392257882428	-0.30448775481911511	-0.67704488537850216	-0.46544148581879247	-0.40125821507669818	-0.72047304109327459	-0.70037708699746171	-0.10430451631530485	-0.17504161361245038	-0.19163803167297269	-0.30744626668863406	0.071967963237338561	0.81502821346875776	0.19688106556966398	0.82296513677250516	1.1464548210867163	-0.099885076790438884	-0.21670467011292635	-0.045415107323644968	-0.15922183219028219	-0.35688890784108374	-0.58235338869619357	-0.65835855055696735	0.11713131064715308	-0.2666543331594573	-0.42358793339897732	-0.24612790520058569	-0.38631535478867424	-0.14418308558783674	0.14894234320534677	-0.76871303616291675	-0.47612495770081859	-0.40873906809335442	-0.49429905312834382	0.3830041865267072	5
chr1:111120693:111126226:clu_3502_-	chr1:clu_3502_-	UP	PR,UP	DRAM2	ENSG00000156171.14	-0.3579841349851105	0.99962691432225803	1.4812428161043889	-0.14970736286120109	-1.0232682773718214	-0.72983454653501711	-0.5776672176293598	-0.093824117880118407	0.53935961565840029	0.69786060844275499	0.29501138819208184	4.0262979095536835	3.2744126505232849	0.79455619269831423	0.68528735073528724	0.10113029020951356	0.12073891962413531	-1.0545214549624595	-0.1746095909203686	-0.64419497515391155	-0.40953766198035696	-0.33453451980546572	-0.25133768803746337	-0.4838693555165991	-0.39684324915769686	-0.04697868249113956	-0.89190064148272519	-0.20096789506513854	-0.35186283083398634	-0.60728306533365894	-0.69692580693428186	-0.75848012391802477	-0.54357679943048798	-0.53033321524131483	-0.31061650472349533	-0.5982354737022989	-0.30050858937934938	0.39748657959925021	1.1141010772022024	0.38710733995538965	-0.63847719504857003	-0.74166717925814096	-0.25496222941854896	-0.70524397171583941	-1.0722949784364313	2.0011551379113532	-0.38094592342244804	-0.22230190818076667	0.31738103159993858	-0.6974586555186455	5
chr1:111122643:111126226:clu_3502_-	chr1:clu_3502_-	UP	PR,UP	DRAM2	ENSG00000156171.14	-0.47846168081768004	0.30313249808157722	0.45493319225950812	-0.26725797919938149	-0.68487988974670511	-0.27002791817318372	-0.4341821314334684	-0.1532974579800809	-0.042359677279197719	0.15974558695859248	-0.070377816607513563	4.6919060603823173	4.4789218325668338	0.39778612363055693	-0.13792969949259931	-0.26803641559161306	-0.26832687271663491	-0.59398256669234795	-0.35471394126404482	-0.20335486464446723	-0.75579322510743552	-0.72297384822634769	-0.063735654958302815	-0.37593782411570403	-0.010448078342061493	-0.4775938446228174	-0.0048857287773013272	0.41301028400104073	-0.0062743993600172182	0.44603038442155213	0.20477558435350682	-0.10465151222748059	-0.54791597379909851	-0.17578412915265607	-0.26129103891194105	-0.39089603263103795	-0.3969661070123261	-0.42957526802601331	0.33816427391796189	-0.3122454855225919	-0.37606739909033587	0.25028689746387317	-0.13058845477491413	-0.13391885246874213	-0.45767079681650608	-0.67782179328100356	-0.60774507765556096	-0.47627687203865049	-0.32212677230632036	0.3076803628267662	5
chr1:111125650:111126226:clu_3502_-	chr1:clu_3502_-	UP	PR,UP	DRAM2	ENSG00000156171.14	-0.73923860289185428	0.81051123068743403	0.051738059173271955	-0.88965723898484206	-0.72644797381431481	-0.068138353020754605	-0.65903892973118838	-0.94163340379768634	1.3940469659058357	1.1233384295234754	-0.05316263989608596	-0.84748577561918326	-1.0375678348189277	1.1766099705676882	0.96617405247595178	1.4219154298514525	0.97365200669562479	-0.26352614158325688	-0.64476431162728998	0.93390822413570129	-1.4408282393412868	-1.4616127996379706	0.02760935793060321	-0.21708181634052606	-0.38885445245591244	-1.2832128073970925	0.023834774062331001	0.71307115802084076	-0.15181300415731325	0.066529240955742697	0.87094216475876574	-0.072037775801042217	3.5098750335122344	-0.82550145597976954	-0.88664108499357941	-0.43587780964946921	-0.73772699830736643	-1.0902411809261785	1.3136774391090593	0.62924442274045678	-0.68373566099786054	1.1753258194544161	-1.0896552852135752	-0.60404964010567019	-0.008199584211796342	-0.919227976491516	-0.80378846809913385	0.49152381648444637	0.62946184992102905	1.6677577999260822	4
chr1:111173258:111174878:clu_1220_+	chr1:clu_1220_+	UP	PR,UP	CEPT1	ENSG00000134255.13	-0.68287869252394107	-0.42487342669157557	-1.1480744835991645	-0.03692159296143363	-0.52005499292065038	-0.68939948446734511	-0.47063593760602168	-0.34478106415130455	-1.2279204590784178	-1.1425400530708629	-1.2243324821651387	2.4765593573034805	2.6687258443959476	-0.96508089196871549	-1.1642949994958547	-0.75787560191446868	-1.0712790282205982	-1.517926549414583	-0.38945996026355234	-0.68679671959911648	0.039323009852283604	0.46383394127901395	-0.19916400833808856	0.51763041902164209	0.019830370572168118	-0.018353628056290702	-0.24984768798189338	0.02824424434754895	0.7231704614519664	1.141276720600519	1.2229161225245579	-0.11973253528385716	2.7973278065902489	-0.13714370779293156	-0.15469118663957279	-0.18287356296654911	0.94971133907366445	-0.37942764518332694	-1.1423381347900339	-0.86234054534631333	0.54524880965962297	-0.56828237017093342	0.037400618968692512	-0.29421068664613037	0.44095014860555065	1.7678460983910529	0.62980759446926504	0.84650298277369307	1.1294576862312053	0.32776854319654031	2
chr1:111441389:111441498:clu_3508_-	chr1:clu_3508_-	UP	PR,UP	WDR77	ENSG00000116455.13	0.53194755624962797	-1.4086507045949554	-1.3443461848534775	-0.097287460582950611	0.23659362711458568	1.1676546892254158	0.24151304998816797	-0.19575447342139124	-1.113525743643188	-1.1714389519499475	-1.2960567748101464	-1.7295212678444727	-1.5254912186146337	-0.87044714503782561	-1.1378337429798904	-0.44727684425965603	-0.65925133344048181	-1.1249384676237417	-0.077201297776484532	0.017235840013517474	-0.024905031846225518	-0.1309367756956703	0.55451750254187226	0.99589457380982715	0.93522252306778064	-1.4428251357990047	1.7236393528641532	0.067923682277411634	-0.19943422038585953	0.097003385821759075	-0.13388961722033102	0.36918362477967681	0.43553244267780722	0.68666083761118279	-0.21926339772172027	-0.35723697684576289	1.7286321596858325	0.97945601996114495	-1.3495536177124481	-1.123067947973722	1.3242276793475549	-0.78264312892649102	-0.18603282280791311	-0.02569612156188205	1.5407120705025483	1.6166287369767272	0.87751703545392523	1.3784510185248002	2.0022391531456347	0.66611984428932725	2
chr1:111441604:111442024:clu_3508_-	chr1:clu_3508_-	UP	PR,UP	WDR77	ENSG00000116455.13	0.63264727865122927	-1.2249301812235549	-1.281725662996873	0.12440104813717634	0.33908760299288676	0.635765931179477	0.24086763960876426	0.4026768447297473	-1.2294280343193715	-1.3057889843944936	-1.3280263033710151	-1.4671351803294066	-1.502119329537174	-1.020994081903261	-1.1745968956351469	-0.82551377993183117	-0.9377411862211753	-1.1111763547804525	-0.25735930624290781	-0.074174486560730821	-0.29417837503125094	-0.46721464587104872	0.28123464242444668	1.6355174006377924	1.0143148818338288	-0.97950936277296108	1.8265077260701572	0.11500963460158091	-0.41872648417874175	0.93903944851239929	0.44219056675358837	0.91859090085828121	0.09684559975870706	0.61981832336902809	-0.26782040484883912	-0.39517174290501317	1.8984394784447012	0.76457778104803609	-1.3821414911053327	-1.3120384625149639	1.4672645807363425	-0.41179891347368497	-0.012549503731385421	0.098462709521248817	0.81054099054082163	0.81399866005257415	0.85417335602377875	1.6279584368905289	2.0129367272944694	0.068990963209022024	2
chr1:111704486:111706662:clu_1237_+	chr1:clu_1237_+	UP	PR,UP	RAP1A	ENSG00000116473.14	-0.31220377757962636	0.2816426124960611	-0.074425509055733613	-0.31531026404733775	-0.21715697736748441	-0.74595463799989026	-0.24580225710981862	-0.024380464836128886	-0.13350991928192923	-0.13842174857720388	-0.31803339484041554	0.5031517445026078	0.44796793375281846	-0.17806032402769173	-0.23875477690137917	0.21804959110074021	-0.069435843144507639	-0.76285682190898307	-0.41830191141613782	-0.62844046075053195	-0.080652909660206648	-0.45140654236316624	-0.52274818654590793	-0.18147952835960654	-0.40234286758815924	0.18457069909751039	-0.48040712892201187	-0.33698296461023552	0.013863368609190288	-0.32201372325101063	-0.34834122304070786	-0.32631785105114181	6.5639621895323037	-0.099211898610164675	0.10416125522223198	0.099358514631821229	-0.020565392331338642	0.0070273344400604365	0.20627556585031359	-0.037731955740612784	0.17428720058865452	-0.49286126108574618	-0.11448291199415181	-0.42805945584748639	-0.43386571259823614	-0.0075690340215467796	0.94138112573329735	0.14739667826715153	0.1713090744376656	-0.15631525179619371	4
chr1:111706777:111709148:clu_1237_+	chr1:clu_1237_+	UP	PR,UP	RAP1A	ENSG00000116473.14	-0.32723140230375447	0.30833910570549627	-0.21947480523288926	-0.44242991099392598	-0.19965469548815831	-0.74654447447502859	-0.26655279903517681	0.067154099461161271	-0.13660573094903056	-0.078868843095631927	-0.31926746564386366	0.23381705889755713	0.44278617384003027	-0.095173105906932037	-0.25247767147769434	0.2881344376954873	-0.013467133265692889	-0.78333645765091675	-0.40651219177431025	-0.61302937839828597	-0.18858673483353505	-0.41103911758468981	-0.44530579050558278	-0.16059517344903182	-0.43906278514367258	0.41729931896123273	-0.34522936127042758	-0.14428312713894612	0.05174460282910201	-0.33211294023549703	-0.33444213271024215	-0.40483193202005691	6.5758853534703139	-0.1203084141656474	0.032683505714380473	0.13211910853561618	-0.064571039624194956	-0.0023869621256958394	0.28422965665722688	-0.086294150749957194	0.19682162812515105	-0.39479047381752891	-0.095899248091050146	-0.39592141504757328	-0.57163427902769726	0.039871343141446518	0.86282252326475017	0.092298070726588313	0.049960174417706608	-0.23804501821092652	4
chr1:112578417:112582374:clu_3518_-	chr1:clu_3518_-	UP	PR,UP	ST7L	ENSG00000007341.18	-0.057487597751949733	-0.76224004989983585	-0.71907187305130293	-0.32114282199372396	0.49589660763232934	-1.02311773717717	-0.04919374994073783	-0.22242642170087668	-0.88114993575150635	-1.1994457800158571	-0.43671568995338012	-0.41188187121265718	-0.46798043483404717	-0.54292019943716929	-0.95211425090846991	0.68373737426840386	-0.27025596233344168	-1.2758312871818691	-0.066049605553177362	1.8700728278366994	-0.024519083913958281	-0.63868991008663278	2.3759189668509912	1.0388364561275765	-0.31770550221079003	0.69890012381549715	-0.38320417818969243	-0.021703371765202817	1.2881229793712092	-0.14714651177701746	0.0037106782068424579	0.37156174936893471	-1.2717091118400099	0.4153358011138043	0.95743759668052908	2.8402787495179291	-1.1739282290202033	-0.86796497379284276	-0.84023806001053858	-0.42733625078701803	-0.44792979932661514	0.23199060689174236	0.93930220838597378	0.90897992685717821	2.6585057143868793	-1.5055144477964513	-0.086771576346635126	-0.16899847413994618	-0.88531113708886855	1.0891075194770801	3
chr1:112578417:112591524:clu_3518_-	chr1:clu_3518_-	UP	PR,UP	ST7L	ENSG00000007341.18	-0.28827498219779057	-1.1521992647499051	-1.0512161915012195	-0.24916755392000997	-0.69778250845084433	-1.2290627005239052	0.72365563778744091	0.97546785355509669	-1.1305043312560379	1.1914963845873825	-1.3167846195262289	1.2638597459347749	1.9923763145654705	0.8060912235009603	-1.6333321043125113	-1.2143136839317754	-1.2583626120341753	-1.2974710692389564	-0.73724601655664368	0.55990804314840814	-0.53198894002966812	-0.80644053579445452	2.2277191121749835	-0.50033696817651685	0.613597512939419	-0.60758987271210629	0.0376699159429216	0.45519293020263291	1.2328278962969224	0.2507753340259557	1.1162895079973245	0.14744514561908556	-1.7442062844465607	0.77452251120221316	0.32715772746413463	-0.34458669263318464	0.3800598072011096	0.1188343771349142	-0.86739937465635208	0.36154626036797183	0.9942328485139823	-1.5096684228129531	0.56056739963722391	1.8451521511142022	0.26439970832108178	0.53953655930960021	-0.5076346708089422	1.0068808798952553	0.4789782055102173	-0.57067159367994624	1
chr1:112698478:112698637:clu_1249_+	chr1:clu_1249_+	UP	PR,UP	MOV10	ENSG00000155363.18	1.1394310584846721	0.47639615478572594	0.13468534549595182	-0.14679363774585746	0.17421596912377824	-1.4129752774302704	0.29662490540786079	-0.62026391019705351	0.1876016125807782	0.15382517805985388	-0.10042934196109689	0.11961181025141851	0.35489864685493788	-0.12238071127855267	-0.24821925316994176	0.14862493039514338	-0.22678734536511558	-2.575880383557243	-0.046955356821308122	-1.335811651096602	0.60588025346053398	0.081059279842019411	-0.61349042868679715	2.9099194640125612	-0.91946093415849828	0.99601369196552236	-1.2712391156710248	-0.34297154373735478	0.10274021005744061	-1.2408899184900017	-0.94441443780171308	-1.0687474525665865	-0.55552752951416218	0.55429283634189674	0.40918615814720544	-0.10032201739901569	1.587087133351629	1.8251902834876206	0.24765108156861221	0.13610391117821707	1.251236897509864	-1.6847734403129919	-0.18921067692698185	-0.88516989078838915	-1.3431655547030086	2.0433027611442505	1.0497387310679633	-0.10494664351285504	0.31275686698539401	0.8027512813315707	1
chr1:112698789:112699457:clu_1250_+	chr1:clu_1250_+	UP	PR,UP	MOV10	ENSG00000155363.18	1.4412193883652422	0.12489291893081973	-0.68364503831119783	0.12720460439564285	0.51475636982981021	-1.1093748736536078	0.4578363650849942	0.12073310518708459	-0.2463436786402855	-0.47150220275636634	-0.72285542685130699	-0.69538326475632006	-0.52683439913763652	-0.53854954981468517	-0.66796273586187283	0.024819280070569941	-0.43403198173720736	-1.4924089168326795	0.054762462497189496	-0.83383906106489547	0.3768297657777801	-0.34196252622523493	-0.59896553886794368	3.4676006136134849	-0.68453292814804023	-0.24641313685633168	-1.1034094168452566	-1.1147916285016513	-0.34358934520495626	-0.5151539396238668	-0.64506909154898817	-0.2556576895422053	-0.41359275325639128	-1.044510154342134	-0.31831911969106036	-0.29962211062292632	1.9273503668977545	1.4445169909934672	-0.27883060339579097	-0.26067179578494615	1.5514914666301327	-0.86473663643908127	0.2700426102776286	-0.47384452874400135	-0.56141173789526999	2.5283398187347728	1.3815526183821913	0.60009271654559437	0.91892702945546456	1.4548473192845104	1
chr1:113700243:113700793:clu_3531_-	chr1:clu_3531_-	UP	PR,UP	PHTF1	ENSG00000116793.15	0.034925753992936889	-1.7824251436129277	-1.077506559440693	0.22138080884309147	0.33406864122715513	-0.40581815436112373	-0.20986878635112555	0.67451151289859645	-0.78476175568213224	-1.2686137639778594	-1.0609389459418639	-0.98107774192501418	-1.1840284577231455	-1.0815930614430351	-1.0631619800689212	-0.53852646638717805	-1.1788262475674456	-0.27234450952741718	0.022667478264112133	0.86197630956269677	-0.20690148489122773	-0.41068811962225071	-0.26135398787319525	1.1135768844187004	0.60152531639724938	1.6427740797833494	-0.050390236462917716	-0.19815411266233132	0.52181164376563594	0.57751847371755061	0.39214802391078646	-0.054033327098489244	-2.469454089309028	0.65525130374366947	0.95481431832445851	0.76237790031473696	1.4940133093475538	0.13284889900001234	-1.8291133088262379	-1.0939339381951487	1.204920221328853	1.1499253759628081	-0.35126043131015838	0.035454386253783644	-0.19765211579693165	1.2663222335080337	1.2708289737475253	0.85460302567595792	2.3288879214689788	0.90329393059956709	2
chr1:113749589:113757698:clu_3534_-	chr1:clu_3534_-	UP	PR,UP	PHTF1	ENSG00000116793.15	0.51018617567164604	-0.51414127245471164	0.064781009409754314	0.59305553045750503	0.43622772771352086	-0.96181479289951977	0.43561242383379983	-0.22269857475703694	0.05013956386174135	0.23952998022255828	-0.1903773845248436	1.5861087377283047	1.0397936234352922	0.1409411515611782	-0.017975846474701292	-0.68402269538506566	-0.063930587985250961	-1.3327690616559729	0.54622766414333734	-0.34433450657584924	0.66772799923799786	1.3814002331328992	0.1887918239228821	-0.061890027523294526	0.30911061705835152	-0.31124508026659453	-1.3495737238325485	0.55263297486171514	-0.29905425360542709	0.62286397354163503	0.70790071876291771	-0.088513425974343959	-5.0000943532832256	0.69913368500940964	0.64273045394240813	0.90746222935351151	-0.78662158907906921	-0.180596518634451	-0.18550786573046607	-0.42879869978981117	0.21620113503174515	-0.30671755253571514	0.37313243047385469	0.89284160043116134	1.0450994781368577	1.4712287211196218	-0.57285394534305734	-0.83630811596141097	-1.280330792973261	-0.30069099480997424	1
